,Date,Team,Normalized Offensive Rating,Normalized Defensive Rating
2949,2025-01-30,Golden State Warriors,0.4457142857142863,0.4827586206896551
2950,2025-01-30,Houston Rockets,0.5885714285714292,0.6965517241379316
2951,2025-01-30,Indiana Pacers,0.6,0.3379310344827589
2952,2025-01-30,LA Clippers,0.4,0.765517241379311
2953,2025-01-30,Los Angeles Lakers,0.5428571428571428,0.3172413793103454
2954,2025-01-30,Memphis Grizzlies,0.7714285714285715,0.5517241379310345
2955,2025-01-30,Miami Heat,0.4457142857142863,0.4689655172413791
2956,2025-01-30,Milwaukee Bucks,0.5714285714285714,0.5172413793103448
2957,2025-01-30,Minnesota Timberwolves,0.531428571428572,0.5931034482758626
2958,2025-01-30,New Orleans Pelicans,0.3085714285714289,0.0551724137931032
2959,2025-01-30,New York Knicks,0.8914285714285719,0.4137931034482759
2960,2025-01-30,Oklahoma City Thunder,0.6800000000000003,1.0
2961,2025-01-30,Orlando Magic,0.1714285714285714,0.7034482758620692
2962,2025-01-30,Philadelphia 76ers,0.3714285714285714,0.3103448275862068
2963,2025-01-30,Phoenix Suns,0.5657142857142861,0.2620689655172412
2964,2025-01-30,Portland Trail Blazers,0.3200000000000005,0.2068965517241379
2965,2025-01-30,Sacramento Kings,0.6514285714285718,0.3793103448275862
2966,2025-01-30,San Antonio Spurs,0.4400000000000001,0.3310344827586204
2967,2025-01-30,Toronto Raptors,0.348571428571429,0.23448275862069
2968,2025-01-30,Utah Jazz,0.3885714285714292,0.0
2969,2025-01-30,Washington Wizards,0.0,0.0
2970,2025-01-31,Atlanta Hawks,0.3371428571428574,0.3862068965517247
2971,2025-01-31,Boston Celtics,0.8228571428571432,0.6275862068965523
2972,2025-01-31,Brooklyn Nets,0.2571428571428571,0.2000000000000004
2973,2025-01-31,Charlotte Hornets,0.2228571428571431,0.3862068965517247
2974,2025-01-31,Chicago Bulls,0.4457142857142863,0.2413793103448276
2975,2025-01-31,Cleveland Cavaliers,1.0,0.4758620689655176
2976,2025-01-31,Dallas Mavericks,0.6342857142857148,0.4344827586206894
2977,2025-01-31,Denver Nuggets,0.8114285714285716,0.3103448275862068
2978,2025-01-31,Detroit Pistons,0.4400000000000001,0.3999999999999998
2979,2025-01-31,Golden State Warriors,0.4342857142857148,0.4620689655172415
2980,2025-01-31,Houston Rockets,0.5885714285714292,0.6965517241379316
2981,2025-01-31,Indiana Pacers,0.6,0.3379310344827589
2982,2025-01-31,LA Clippers,0.4057142857142862,0.765517241379311
2983,2025-01-31,Los Angeles Lakers,0.5428571428571428,0.3172413793103454
2984,2025-01-31,Memphis Grizzlies,0.7714285714285715,0.5517241379310345
2985,2025-01-31,Miami Heat,0.4457142857142863,0.4689655172413791
2986,2025-01-31,Milwaukee Bucks,0.5771428571428576,0.4758620689655176
2987,2025-01-31,Minnesota Timberwolves,0.531428571428572,0.5931034482758626
2988,2025-01-31,New Orleans Pelicans,0.3085714285714289,0.0620689655172417
2989,2025-01-31,New York Knicks,0.8914285714285719,0.4137931034482759
2990,2025-01-31,Oklahoma City Thunder,0.6800000000000003,1.0
2991,2025-01-31,Orlando Magic,0.1714285714285714,0.7034482758620692
2992,2025-01-31,Philadelphia 76ers,0.4,0.2758620689655172
2993,2025-01-31,Phoenix Suns,0.5771428571428576,0.2827586206896557
2994,2025-01-31,Portland Trail Blazers,0.3200000000000005,0.2068965517241379
2995,2025-01-31,Sacramento Kings,0.6514285714285718,0.3793103448275862
2996,2025-01-31,San Antonio Spurs,0.4800000000000003,0.3310344827586204
2997,2025-01-31,Toronto Raptors,0.3428571428571428,0.2275862068965515
2998,2025-01-31,Utah Jazz,0.3885714285714292,0.0
2999,2025-01-31,Washington Wizards,0.0,0.0
3000,2025-02-01,Atlanta Hawks,0.3542857142857144,0.352112676056338
3001,2025-02-01,Boston Celtics,0.8228571428571432,0.6197183098591557
3002,2025-02-01,Brooklyn Nets,0.2685714285714287,0.19718309859155
3003,2025-02-01,Charlotte Hornets,0.2228571428571431,0.3802816901408453
3004,2025-02-01,Chicago Bulls,0.4457142857142863,0.2253521126760564
3005,2025-02-01,Cleveland Cavaliers,1.0,0.4647887323943667
3006,2025-02-01,Dallas Mavericks,0.6342857142857148,0.4225352112676055
3007,2025-02-01,Denver Nuggets,0.8,0.3098591549295778
3008,2025-02-01,Detroit Pistons,0.4400000000000001,0.3873239436619717
3009,2025-02-01,Golden State Warriors,0.4342857142857148,0.4507042253521129
3010,2025-02-01,Houston Rockets,0.5771428571428576,0.6760563380281694
3011,2025-02-01,Indiana Pacers,0.6114285714285715,0.3098591549295778
3012,2025-02-01,LA Clippers,0.4057142857142862,0.7605633802816908
3013,2025-02-01,Los Angeles Lakers,0.5600000000000006,0.3028169014084514
3014,2025-02-01,Memphis Grizzlies,0.7714285714285715,0.5422535211267607
3015,2025-02-01,Miami Heat,0.4400000000000001,0.4647887323943667
3016,2025-02-01,Milwaukee Bucks,0.5771428571428576,0.4647887323943667
3017,2025-02-01,Minnesota Timberwolves,0.5142857142857142,0.5915492957746482
3018,2025-02-01,New Orleans Pelicans,0.3085714285714289,0.0422535211267611
3019,2025-02-01,New York Knicks,0.8857142857142857,0.3802816901408453
3020,2025-02-01,Oklahoma City Thunder,0.7085714285714289,1.0
3021,2025-02-01,Orlando Magic,0.1600000000000006,0.6901408450704232
3022,2025-02-01,Philadelphia 76ers,0.4,0.2605633802816902
3023,2025-02-01,Phoenix Suns,0.5657142857142861,0.2535211267605639
3024,2025-02-01,Portland Trail Blazers,0.331428571428572,0.2042253521126764
3025,2025-02-01,Sacramento Kings,0.6342857142857148,0.3309859154929578
3026,2025-02-01,San Antonio Spurs,0.4685714285714287,0.3239436619718315
3027,2025-02-01,Toronto Raptors,0.3428571428571428,0.2112676056338027
3028,2025-02-01,Utah Jazz,0.3885714285714292,0.0140845070422537
3029,2025-02-01,Washington Wizards,0.0,0.0
3030,2025-02-02,Atlanta Hawks,0.348314606741573,0.352112676056338
3031,2025-02-02,Boston Celtics,0.8146067415730331,0.6126760563380282
3032,2025-02-02,Brooklyn Nets,0.2640449438202247,0.19718309859155
3033,2025-02-02,Charlotte Hornets,0.2191011235955058,0.3802816901408453
3034,2025-02-02,Chicago Bulls,0.4325842696629212,0.2183098591549301
3035,2025-02-02,Cleveland Cavaliers,1.0,0.4929577464788731
3036,2025-02-02,Dallas Mavericks,0.6011235955056178,0.3873239436619717
3037,2025-02-02,Denver Nuggets,0.7865168539325837,0.3098591549295778
3038,2025-02-02,Detroit Pistons,0.4438202247191011,0.3873239436619717
3039,2025-02-02,Golden State Warriors,0.4269662921348316,0.4507042253521129
3040,2025-02-02,Houston Rockets,0.5674157303370788,0.6760563380281694
3041,2025-02-02,Indiana Pacers,0.6011235955056178,0.3098591549295778
3042,2025-02-02,LA Clippers,0.3988764044943822,0.7464788732394371
3043,2025-02-02,Los Angeles Lakers,0.5505617977528092,0.3028169014084514
3044,2025-02-02,Memphis Grizzlies,0.7696629213483143,0.5352112676056343
3045,2025-02-02,Miami Heat,0.4325842696629212,0.4647887323943667
3046,2025-02-02,Milwaukee Bucks,0.5674157303370788,0.4366197183098592
3047,2025-02-02,Minnesota Timberwolves,0.5056179775280896,0.5915492957746482
3048,2025-02-02,New Orleans Pelicans,0.303370786516854,0.0422535211267611
3049,2025-02-02,New York Knicks,0.870786516853932,0.3802816901408453
3050,2025-02-02,Oklahoma City Thunder,0.696629213483146,1.0
3051,2025-02-02,Orlando Magic,0.1573033707865174,0.6901408450704232
3052,2025-02-02,Philadelphia 76ers,0.3988764044943822,0.2464788732394366
3053,2025-02-02,Phoenix Suns,0.5561797752808988,0.2535211267605639
3054,2025-02-02,Portland Trail Blazers,0.3258426966292139,0.2042253521126764
3055,2025-02-02,Sacramento Kings,0.6235955056179776,0.3309859154929578
3056,2025-02-02,San Antonio Spurs,0.4606741573033706,0.3239436619718315
3057,2025-02-02,Toronto Raptors,0.348314606741573,0.2183098591549301
3058,2025-02-02,Utah Jazz,0.3820224719101127,0.0140845070422537
3059,2025-02-02,Washington Wizards,0.0,0.0
3060,2025-02-03,Atlanta Hawks,0.3505747126436777,0.3263888888888893
3061,2025-02-03,Boston Celtics,0.8103448275862063,0.5972222222222221
3062,2025-02-03,Brooklyn Nets,0.2471264367816089,0.1875000000000003
3063,2025-02-03,Charlotte Hornets,0.2068965517241375,0.3541666666666665
3064,2025-02-03,Chicago Bulls,0.4195402298850572,0.2083333333333334
3065,2025-02-03,Cleveland Cavaliers,1.0,0.4791666666666664
3066,2025-02-03,Dallas Mavericks,0.5919540229885054,0.3749999999999996
3067,2025-02-03,Denver Nuggets,0.7988505747126438,0.2916666666666671
3068,2025-02-03,Detroit Pistons,0.4425287356321839,0.3611111111111115
3069,2025-02-03,Golden State Warriors,0.4080459770114938,0.4513888888888892
3070,2025-02-03,Houston Rockets,0.557471264367816,0.6458333333333335
3071,2025-02-03,Indiana Pacers,0.5862068965517241,0.3055555555555551
3072,2025-02-03,LA Clippers,0.3850574712643678,0.7291666666666671
3073,2025-02-03,Los Angeles Lakers,0.5402298850574714,0.2916666666666671
3074,2025-02-03,Memphis Grizzlies,0.7643678160919536,0.5347222222222228
3075,2025-02-03,Miami Heat,0.4195402298850572,0.4513888888888892
3076,2025-02-03,Milwaukee Bucks,0.5287356321839081,0.4166666666666669
3077,2025-02-03,Minnesota Timberwolves,0.5057471264367813,0.5625
3078,2025-02-03,New Orleans Pelicans,0.2988505747126437,0.013888888888889
3079,2025-02-03,New York Knicks,0.8678160919540224,0.3611111111111115
3080,2025-02-03,Oklahoma City Thunder,0.6896551724137929,1.0
3081,2025-02-03,Orlando Magic,0.1321839080459768,0.6736111111111117
3082,2025-02-03,Philadelphia 76ers,0.3850574712643678,0.2361111111111106
3083,2025-02-03,Phoenix Suns,0.5459770114942527,0.2361111111111106
3084,2025-02-03,Portland Trail Blazers,0.3218390804597696,0.1944444444444443
3085,2025-02-03,Sacramento Kings,0.6206896551724135,0.3125000000000002
3086,2025-02-03,San Antonio Spurs,0.4252873563218393,0.3125000000000002
3087,2025-02-03,Toronto Raptors,0.333333333333333,0.2083333333333334
3088,2025-02-03,Utah Jazz,0.3620689655172411,0.0208333333333331
3089,2025-02-03,Washington Wizards,0.0,0.0
3090,2025-02-04,Atlanta Hawks,0.3567251461988302,0.3263888888888893
3091,2025-02-04,Boston Celtics,0.818713450292398,0.6041666666666672
3092,2025-02-04,Brooklyn Nets,0.2514619883040935,0.2013888888888884
3093,2025-02-04,Charlotte Hornets,0.2105263157894734,0.3541666666666665
3094,2025-02-04,Chicago Bulls,0.450292397660819,0.2013888888888884
3095,2025-02-04,Cleveland Cavaliers,1.0,0.4791666666666664
3096,2025-02-04,Dallas Mavericks,0.6081871345029245,0.3541666666666665
3097,2025-02-04,Denver Nuggets,0.812865497076024,0.2916666666666671
3098,2025-02-04,Detroit Pistons,0.450292397660819,0.3611111111111115
3099,2025-02-04,Golden State Warriors,0.4152046783625729,0.4513888888888892
3100,2025-02-04,Houston Rockets,0.5614035087719297,0.6458333333333335
3101,2025-02-04,Indiana Pacers,0.5672514619883045,0.3055555555555551
3102,2025-02-04,LA Clippers,0.3801169590643276,0.7013888888888888
3103,2025-02-04,Los Angeles Lakers,0.5672514619883045,0.3055555555555551
3104,2025-02-04,Memphis Grizzlies,0.7777777777777779,0.5347222222222228
3105,2025-02-04,Miami Heat,0.4385964912280703,0.430555555555556
3106,2025-02-04,Milwaukee Bucks,0.538011695906433,0.4166666666666669
3107,2025-02-04,Minnesota Timberwolves,0.5146198830409356,0.5625
3108,2025-02-04,New Orleans Pelicans,0.3040935672514622,0.013888888888889
3109,2025-02-04,New York Knicks,0.8947368421052633,0.3541666666666665
3110,2025-02-04,Oklahoma City Thunder,0.7017543859649125,1.0
3111,2025-02-04,Orlando Magic,0.134502923976608,0.6736111111111117
3112,2025-02-04,Philadelphia 76ers,0.409356725146199,0.2291666666666666
3113,2025-02-04,Phoenix Suns,0.5555555555555557,0.2361111111111106
3114,2025-02-04,Portland Trail Blazers,0.3333333333333336,0.2222222222222225
3115,2025-02-04,Sacramento Kings,0.6315789473684211,0.3125000000000002
3116,2025-02-04,San Antonio Spurs,0.4327485380116964,0.3125000000000002
3117,2025-02-04,Toronto Raptors,0.3508771929824562,0.1875000000000003
3118,2025-02-04,Utah Jazz,0.3684210526315789,0.0208333333333331
3119,2025-02-04,Washington Wizards,0.0,0.0
3120,2025-02-05,Atlanta Hawks,0.3493975903614457,0.3287671232876712
3121,2025-02-05,Boston Celtics,0.8192771084337349,0.6095890410958911
3122,2025-02-05,Brooklyn Nets,0.2349397590361441,0.1917808219178081
3123,2025-02-05,Charlotte Hornets,0.1927710843373487,0.3561643835616441
3124,2025-02-05,Chicago Bulls,0.4397590361445783,0.1917808219178081
3125,2025-02-05,Cleveland Cavaliers,1.0,0.4794520547945207
3126,2025-02-05,Dallas Mavericks,0.602409638554217,0.3630136986301369
3127,2025-02-05,Denver Nuggets,0.8373493975903612,0.3013698630136991
3128,2025-02-05,Detroit Pistons,0.4397590361445783,0.3630136986301369
3129,2025-02-05,Golden State Warriors,0.4156626506024092,0.4383561643835622
3130,2025-02-05,Houston Rockets,0.554216867469879,0.6506849315068496
3131,2025-02-05,Indiana Pacers,0.5602409638554217,0.3150684931506846
3132,2025-02-05,LA Clippers,0.3674698795180721,0.7054794520547947
3133,2025-02-05,Los Angeles Lakers,0.5602409638554217,0.3150684931506846
3134,2025-02-05,Memphis Grizzlies,0.8012048192771085,0.5479452054794522
3135,2025-02-05,Miami Heat,0.4277108433734938,0.445205479452055
3136,2025-02-05,Milwaukee Bucks,0.5421686746987954,0.4246575342465757
3137,2025-02-05,Minnesota Timberwolves,0.5301204819277109,0.5616438356164388
3138,2025-02-05,New Orleans Pelicans,0.2951807228915658,0.0
3139,2025-02-05,New York Knicks,0.897590361445783,0.3630136986301369
3140,2025-02-05,Oklahoma City Thunder,0.7228915662650605,1.0
3141,2025-02-05,Orlando Magic,0.1445783132530116,0.664383561643836
3142,2025-02-05,Philadelphia 76ers,0.3855421686746984,0.246575342465753
3143,2025-02-05,Phoenix Suns,0.5361445783132527,0.2191780821917811
3144,2025-02-05,Portland Trail Blazers,0.3192771084337348,0.2328767123287676
3145,2025-02-05,Sacramento Kings,0.6265060240963852,0.2945205479452054
3146,2025-02-05,San Antonio Spurs,0.4337349397590356,0.3219178082191783
3147,2025-02-05,Toronto Raptors,0.3373493975903612,0.1712328767123287
3148,2025-02-05,Utah Jazz,0.3734939759036139,0.027397260273973
3149,2025-02-05,Washington Wizards,0.0,0.027397260273973
3150,2025-02-06,Atlanta Hawks,0.3493975903614457,0.3287671232876712
3151,2025-02-06,Boston Celtics,0.8253012048192767,0.582191780821918
3152,2025-02-06,Brooklyn Nets,0.2349397590361441,0.1917808219178081
3153,2025-02-06,Charlotte Hornets,0.1927710843373487,0.3561643835616441
3154,2025-02-06,Chicago Bulls,0.4397590361445783,0.1917808219178081
3155,2025-02-06,Cleveland Cavaliers,1.0,0.4794520547945207
3156,2025-02-06,Dallas Mavericks,0.6204819277108434,0.3493150684931504
3157,2025-02-06,Denver Nuggets,0.8313253012048194,0.3287671232876712
3158,2025-02-06,Detroit Pistons,0.4397590361445783,0.3630136986301369
3159,2025-02-06,Golden State Warriors,0.4156626506024092,0.4315068493150684
3160,2025-02-06,Houston Rockets,0.5602409638554217,0.6232876712328765
3161,2025-02-06,Indiana Pacers,0.5662650602409636,0.3219178082191783
3162,2025-02-06,LA Clippers,0.3674698795180721,0.6986301369863018
3163,2025-02-06,Los Angeles Lakers,0.5662650602409636,0.3287671232876712
3164,2025-02-06,Memphis Grizzlies,0.8012048192771085,0.5479452054794522
3165,2025-02-06,Miami Heat,0.4277108433734938,0.445205479452055
3166,2025-02-06,Milwaukee Bucks,0.5421686746987954,0.4246575342465757
3167,2025-02-06,Minnesota Timberwolves,0.5481927710843372,0.5479452054794522
3168,2025-02-06,New Orleans Pelicans,0.2951807228915658,0.0
3169,2025-02-06,New York Knicks,0.897590361445783,0.3630136986301369
3170,2025-02-06,Oklahoma City Thunder,0.7228915662650605,1.0
3171,2025-02-06,Orlando Magic,0.1265060240963852,0.6575342465753423
3172,2025-02-06,Philadelphia 76ers,0.3855421686746984,0.246575342465753
3173,2025-02-06,Phoenix Suns,0.5361445783132527,0.2191780821917811
3174,2025-02-06,Portland Trail Blazers,0.3192771084337348,0.246575342465753
3175,2025-02-06,Sacramento Kings,0.6144578313253007,0.2945205479452054
3176,2025-02-06,San Antonio Spurs,0.4337349397590356,0.3219178082191783
3177,2025-02-06,Toronto Raptors,0.3373493975903612,0.1712328767123287
3178,2025-02-06,Utah Jazz,0.3734939759036139,0.027397260273973
3179,2025-02-06,Washington Wizards,0.0,0.027397260273973
3180,2025-02-07,Atlanta Hawks,0.3333333333333333,0.3472222222222221
3181,2025-02-07,Boston Celtics,0.8121212121212116,0.5902777777777776
3182,2025-02-07,Brooklyn Nets,0.2181818181818178,0.2291666666666664
3183,2025-02-07,Charlotte Hornets,0.1939393939393941,0.3541666666666662
3184,2025-02-07,Chicago Bulls,0.4242424242424242,0.1944444444444442
3185,2025-02-07,Cleveland Cavaliers,1.0,0.4722222222222219
3186,2025-02-07,Dallas Mavericks,0.6060606060606061,0.3541666666666662
3187,2025-02-07,Denver Nuggets,0.8181818181818182,0.333333333333333
3188,2025-02-07,Detroit Pistons,0.4424242424242423,0.3750000000000002
3189,2025-02-07,Golden State Warriors,0.3999999999999996,0.4374999999999996
3190,2025-02-07,Houston Rockets,0.5454545454545454,0.6319444444444438
3191,2025-02-07,Indiana Pacers,0.5515151515151512,0.3263888888888889
3192,2025-02-07,LA Clippers,0.3515151515151513,0.7083333333333333
3193,2025-02-07,Los Angeles Lakers,0.5515151515151512,0.333333333333333
3194,2025-02-07,Memphis Grizzlies,0.7878787878787878,0.5555555555555554
3195,2025-02-07,Miami Heat,0.3878787878787874,0.4583333333333327
3196,2025-02-07,Milwaukee Bucks,0.5212121212121209,0.4305555555555556
3197,2025-02-07,Minnesota Timberwolves,0.5333333333333332,0.5555555555555554
3198,2025-02-07,New Orleans Pelicans,0.2787878787878784,0.0
3199,2025-02-07,New York Knicks,0.8848484848484846,0.3680555555555552
3200,2025-02-07,Oklahoma City Thunder,0.7212121212121207,1.0
3201,2025-02-07,Orlando Magic,0.1090909090909089,0.6666666666666661
3202,2025-02-07,Philadelphia 76ers,0.3696969696969693,0.2361111111111113
3203,2025-02-07,Phoenix Suns,0.5393939393939389,0.2152777777777773
3204,2025-02-07,Portland Trail Blazers,0.303030303030303,0.2499999999999995
3205,2025-02-07,Sacramento Kings,0.5999999999999995,0.2986111111111108
3206,2025-02-07,San Antonio Spurs,0.4242424242424242,0.3124999999999999
3207,2025-02-07,Toronto Raptors,0.321212121212121,0.159722222222222
3208,2025-02-07,Utah Jazz,0.3696969696969693,0.0208333333333331
3209,2025-02-07,Washington Wizards,0.0,0.006944444444444
3210,2025-02-08,Atlanta Hawks,0.3454545454545456,0.3617021276595749
3211,2025-02-08,Boston Celtics,0.8363636363636362,0.5957446808510638
3212,2025-02-08,Brooklyn Nets,0.2181818181818178,0.2269503546099291
3213,2025-02-08,Charlotte Hornets,0.1939393939393941,0.3546099290780139
3214,2025-02-08,Chicago Bulls,0.4242424242424242,0.170212765957447
3215,2025-02-08,Cleveland Cavaliers,1.0,0.4751773049645389
3216,2025-02-08,Dallas Mavericks,0.6181818181818184,0.3546099290780139
3217,2025-02-08,Denver Nuggets,0.8303030303030304,0.3333333333333333
3218,2025-02-08,Detroit Pistons,0.4424242424242423,0.3758865248226956
